      0.26482500E-02      0.49936715           293.94281           9.4113073           9.6291259           300000.00           1.2621643           5294.9582           19.269149          0.65120367           29.139019           2.1209611         0     1   228      0.24969598E-01      0.30607545E-02
      0.26730000E-02      0.49937405           294.75241           9.4041909           9.6359988           300000.00           1.2635383           5283.2226           19.349941          0.80552387           29.127402           2.1023500         1     0   229      0.24971542E-01      0.31046521E-02
      0.26977500E-02      0.49938751           295.55927           9.3886777           9.6070404           300000.00           1.2649284           5266.8328           19.263375          0.86181324           29.084250           2.1243351         2     0   228      0.24974333E-01      0.31381483E-02
      0.27225000E-02      0.49939431           296.41946           9.3536688           9.6189245           300000.00           1.2663933           5252.7575           18.917977          0.90131078           29.091131           2.1354334         1     0   229      0.24978347E-01      0.31913017E-02
      0.27472500E-02      0.49940445           297.29512           9.3550202           9.6353846           300000.00           1.2679416           5236.9806           19.257564          0.93589345           29.142124           2.1491404         0     1   229      0.24978002E-01      0.32749186E-02
      0.27720000E-02      0.49941357           298.19793           9.3628144           9.6462123           300000.00           1.2695602           5220.4266           18.853636          0.90938798           29.205321           2.1497417         1     0   191      0.24981228E-01      0.33299017E-02
      0.27967500E-02      0.49942543           299.19307           9.3716682           9.6630529           300000.00           1.2712578           5202.2051           18.815794          0.86794012           29.298494           2.1450572         3     0   176      0.24976655E-01      0.33559906E-02
      0.28215000E-02      0.49943745           300.26315           9.3704996           9.6741639           300000.00           1.2730145           5183.5568           17.907706          0.83349113           29.306553           2.1555604         3     0   164      0.24964967E-01      0.33612313E-02
      0.28462500E-02      0.49944667           301.30312           9.3438536           9.6707630           300000.00           1.2749014           5164.2729           17.774252          0.76167220           29.294875           2.1401948         1     0   154      0.24963381E-01      0.33528905E-02
      0.28710000E-02      0.49945845           302.32009           9.3864748           9.6701471           300000.00           1.2767732           5140.6179           17.901755          0.75223490           29.297363           2.1301757         0     1   147      0.24962720E-01      0.34402887E-02
      0.28957500E-02      0.49946738           303.40168           9.3684096           9.6759159           300000.00           1.2787684           5117.4919           18.310463          0.73714510           29.231386           2.1250608         0     1   145      0.24966490E-01      0.35035441E-02
      0.29205000E-02      0.49948059           304.49453           9.3610808           9.6743256           300000.00           1.2808791           5092.0301           18.421094          0.74937532           29.176860           2.1200070         1     0   139      0.24967318E-01      0.35399477E-02
      0.29452500E-02      0.49949505           305.67489           9.3751330           9.6858958           300000.00           1.2831135           5064.6896           18.802277          0.73511618           29.158995           2.1138729         2     0   131      0.24971665E-01      0.35073640E-02
      0.29700000E-02      0.49950468           306.88669           9.3772439           9.7104927           300000.00           1.2853396           5036.7051           18.468819          0.72353004           29.145698           2.1190175         0     1   132      0.24971707E-01      0.36569189E-02
      0.29947500E-02      0.49951556           308.12151           9.3759767           9.7514295           300000.00           1.2876709           5004.6074           19.180525          0.72503883           29.119962           2.2823206         0     1   126      0.24973414E-01      0.37268103E-02
      0.30195000E-02      0.49952454           309.49379           9.3585241           9.7620936           300000.00           1.2901374           4972.1287           19.216364          0.73936008           29.163679           2.2201280         0     1   130      0.24969775E-01      0.37450542E-02
      0.30442500E-02      0.49953858           310.90217           9.3791689           9.7681849           300000.00           1.2926679           4936.3222           18.906513          0.74243258           29.121468           2.1761554         1     0   137      0.24964765E-01      0.37630688E-02
      0.30690000E-02      0.49955149           312.30009           9.3822802           9.7769129           300000.00           1.2952554           4898.6984           18.850471          0.74399654           29.170328           2.1479315         3     0   141      0.24961040E-01      0.38899620E-02
      0.30937500E-02      0.49956319           313.81511           9.3940613           9.7734189           300000.00           1.2980118           4859.0701           18.729589          0.75179099           29.221880           2.1262504         3     0   145      0.24958838E-01      0.38280389E-02
      0.31185000E-02      0.49957749           315.33145           9.3859542           9.7738600           300000.00           1.3007784           4815.8719           18.915776          0.76530985           29.180158           2.1074353         2     0   152      0.24960450E-01      0.39305292E-02
      0.31432500E-02      0.49958767           316.88735           9.3940047           9.7864304           300000.00           1.3036464           4770.5028           19.019472          0.73862744           29.135563           2.1104463         1     0   136      0.24963630E-01      0.40601023E-02
      0.31680000E-02      0.49959768           318.68804           9.3870612           9.8061009           300000.00           1.3065785           4722.2426           18.776186          0.73108226           29.168123           2.1316543         0     1   115      0.24952663E-01      0.39685550E-02
      0.31927500E-02      0.49960754           320.36443           9.3953440           9.8256800           300000.00           1.3096347           4670.3010           18.649938          0.76071064           29.148350           2.1004825         0     1   103      0.24960898E-01      0.40880512E-02
      0.32175000E-02      0.49962143           322.15216           9.4004409           9.8351382           300000.00           1.3127325           4617.2551           18.401069          0.77184393           29.122676           2.0886155         3     0   102      0.24964738E-01      0.41198528E-02
      0.32422500E-02      0.49963523           324.06863           9.4107056           9.8107706           300000.00           1.3158913           4561.3847           18.412762          0.76730465           29.094664           2.0787044         3     0   101      0.24966645E-01      0.41630223E-02
      0.32670000E-02      0.49964594           326.07374           9.4372284           9.8310609           300000.00           1.3191166           4501.6655           18.871839          0.80023375           29.012600           2.0707331         1     0   100      0.24967750E-01      0.41138919E-02
      0.32917500E-02      0.49966145           328.18198           9.4294934           9.8686310           300000.00           1.3223405           4441.9180           18.867185          0.78982747           28.999578           2.0872983         0     1   105      0.24961224E-01      0.41425891E-02
      0.33165000E-02      0.49967445           330.37700           9.4468809           9.8594701           300000.00           1.3255986           4379.4139           18.991244          0.78656523           28.933938           2.0946302         0     1    96      0.24961771E-01      0.41106460E-02
